time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2020-01-11,0.0,0.0025496653564219,0.0020229265003371,0.0015474885550325,0.0012318001527432,0.0004597701149425,0.0010303967027305,0.0022675736961451,0.0059952038369304,0.0010520875632175,0.0011482814054964,0.0,0.0025493945188017,0.0056854074542008,0.0039240600941774,0.0012742460710746,0.0030395136778115,0.0033356497567755,0.000925354719309,0.0039379474940334,0.0012608220559805,0.0010741138560687,0.0010102467888584,0.0004320276497695,0.0011494252873563,0.0,0.0102389078498294,0.0015179113539769,0.0,0.0028530670470756,0.0021598272138228,0.002689313517339,0.0015447991761071,0.002377179080824,0.0012586292383386,0.0030521337439507,0.0014559572919194,0.0006246096189881,0.0036225153260263,0.0073051948051948,0.0019864918553833,0.0,0.0008633093525179,0.0022474185057704,0.001067995728017,0.0019788918205804,0.0,0.0004954173891503,0.001820664542558,0.0024968789013732,0.0
2020-01-12,0.0,0.0028586553732133,0.001025641025641,0.0015693454521676,0.0011613540894489,0.0004634636181059,0.001038961038961,0.0023166023166023,0.0072405470635559,0.0009930851846402,0.001158032888134,0.0,0.0019206145966709,0.0056285178236397,0.0041487516029267,0.0008457851705666,0.0030706243602865,0.0029110063764901,0.0006197706848466,0.003610542784932,0.0010105263157894,0.0010849909584086,0.0011651051021894,0.0004371903235208,0.00078125,0.0,0.0106382978723404,0.0015248551387618,0.0,0.0014563106796116,0.0021676300578034,0.0025660520813533,0.001592356687898,0.0024232633279483,0.0013258012451003,0.0024012585907096,0.001475288910745,0.0006257822277847,0.0036257146841444,0.0073469387755102,0.0024242424242424,0.0,0.0008652182272639,0.0024941195555195,0.0010691375623663,0.0019905213270142,0.0,0.0004999583368052,0.0022734161867232,0.0025125628140703,0.0
2020-01-13,0.0,0.0028711186729051,0.0010366275051831,0.0013833080824715,0.0009664469445408,0.0009239297813366,0.0010465724751439,0.0023696682464455,0.0060240963855421,0.0009396245186727,0.0006925740669488,0.0,0.0032453483340545,0.0037359900373599,0.0040133272754808,0.0012769580022701,0.0041870202372644,0.0024875621890547,0.0006276150627615,0.0036523009495982,0.0012661433274246,0.0010893246187363,0.0013215212177573,0.0004436557231588,0.0007818608287724,0.0,0.0113207547169811,0.001528896136989,0.0,0.0014612761811982,0.0066273932253313,0.0024612711741711,0.0015940488841657,0.0024291497975708,0.0012668675739486,0.0024200951347742,0.0022271714922049,0.000624479600333,0.0039160839160839,0.0047581284694686,0.002031144211239,0.0,0.0005759262814359,0.002195523571385,0.0021489971346704,0.0022779043280182,0.0,0.0007624534056252,0.0027615833077631,0.0037799244015119,0.0
2020-01-14,0.0,0.0022636628220329,0.002053388090349,0.0013928500364794,0.0009153884215734,0.0009318217114458,0.0010474860335195,0.0023328149300155,0.0061475409836065,0.0007167931775992,0.0009237875288683,0.0,0.0039215686274509,0.0057471264367816,0.0043157296990346,0.0008557980316645,0.0052410901467505,0.0020842017507294,0.0003136762860727,0.0033382789317507,0.0012610340479192,0.001085776330076,0.0016188373804267,0.0004430660168365,0.0007879185817465,0.0,0.0111111111111111,0.0009160305343511,0.0,0.0015,0.0066964285714285,0.0018893518069954,0.0015881418740074,0.0025167785234899,0.001510808088634,0.0026111126709155,0.002220577350111,0.0,0.0035118936130361,0.004739336492891,0.0016494845360824,0.0,0.0005806638923836,0.0021394078933963,0.0021961932650073,0.0022811519817507,0.0,0.0012985888667647,0.0023141005862388,0.0036885245901639,0.0
2020-01-15,0.0,0.0022575790152655,0.0020811654526534,0.0014055284117528,0.0009161136971377,0.0004722178498347,0.0015797788309636,0.002356637863315,0.0062086092715231,0.0007170567578002,0.0009200337345702,0.0,0.0039823008849557,0.0058027079303675,0.0048774954627949,0.0012847965738758,0.0043026174256005,0.0025139664804469,0.0006237006237006,0.0041136873597606,0.0007535164099129,0.0,0.0017707820954254,0.000898338074562,0.0011744747487929,0.0,0.0109090909090909,0.0009229822582299,0.0,0.0015166835187057,0.0066716085989621,0.0023666305098116,0.0015940488841657,0.0025359256128486,0.001396350095999,0.0027172374752335,0.0022511255627813,0.0,0.0032607154671329,0.0047095761381475,0.0020764119601328,0.0,0.0005786478927572,0.002200488997555,0.0022413149047441,0.0019977168949771,0.0,0.0013300230537329,0.0027889680818097,0.0035928143712574,0.0
2020-01-16,0.0,0.0026180866150321,0.0021030494216614,0.0018260516704991,0.0010844650383259,0.0004785452225235,0.0015657620041753,0.0023076923076923,0.0037422037422037,0.000827281919294,0.0006920415224913,0.0,0.0046491033872039,0.0077071290944123,0.0050155786913899,0.0017219113215669,0.0032822757111597,0.0024910047052311,0.0003125,0.0037697914048756,0.0010038480843232,0.0,0.0014831660651604,0.0009184142048063,0.0015745965096444,0.0,0.0115384615384615,0.0009258306758563,0.0,0.0015432098765432,0.0068130204390613,0.0023960465232366,0.0015731515469323,0.0,0.0011662714302375,0.0024842237514634,0.0015186028853454,0.0,0.0031276656241114,0.0024174053182917,0.0016827934371056,0.0,0.0008707430340557,0.0025058061361691,0.0011363636363636,0.0020170973009317,0.0,0.0016143497757847,0.0023317270324887,0.0035643564356435,0.0
2020-01-17,0.0,0.0026232375122964,0.0021186440677966,0.0018383604548239,0.0011604078710219,0.0004796929964822,0.0010482180293501,0.0022744503411675,0.0037593984962406,0.0007731531763709,0.0007036197326245,0.0,0.0054995417048579,0.0095969289827255,0.0051114527286702,0.0017266187050359,0.0033834586466165,0.0008367033886487,0.0003112356053532,0.0048792693606906,0.0012543903662819,0.0,0.0011958146487294,0.0014025245441795,0.0016044925792218,0.0,0.0,0.0006257169673584,0.0,0.0015552099533437,0.006797583081571,0.0020948675744426,0.0015416238437821,0.0,0.0011700239854917,0.0024376088218224,0.0015337423312883,0.0,0.0033000143478884,0.0025641025641025,0.0016977928692699,0.0,0.0008766803039158,0.0024612860219464,0.0011257035647279,0.0026279929920186,0.0,0.0016224986479177,0.0028120606155288,0.0035899481451934,0.0
2020-01-18,0.0,0.0023081996043086,0.0020986358866736,0.001840490797546,0.0011633375411499,0.0004753604816986,0.0005307855626326,0.0022675736961451,0.0037578288100208,0.0007772739890811,0.0007127583749109,0.0,0.0055697377581805,0.0095663265306122,0.0055689979644352,0.0017439325679407,0.0033619723571161,0.0008411608019066,0.0006198347107438,0.0049304677623261,0.0010109519797809,0.0,0.0012076079299587,0.0009407337723424,0.0011931592204693,0.0,0.0,0.00062893081761,0.0,0.0,0.0044776119402985,0.0019658248903674,0.0015463917525773,0.0,0.0012317437972901,0.0025357777842548,0.0015325670498084,0.0,0.0029231218941829,0.0025273799494524,0.0012729844413012,0.0,0.0005900865460267,0.0024619424726108,0.001132502831257,0.0026525198938992,0.0,0.0016325049882096,0.0028164606477859,0.0024350649350649,0.0
2020-01-19,0.0,0.0023219814241486,0.0021008403361344,0.001640016400164,0.0012398948569161,0.0009478672985781,0.0005352363960749,0.0022388059701492,0.0025083612040133,0.0007233742627146,0.0007159904534606,0.0,0.005607476635514,0.0116429495472186,0.0059797075730103,0.0017584994138335,0.0034142640364188,0.0008441193021947,0.0006191950464396,0.0049236207549551,0.001016002032004,0.0,0.0009057971014492,0.0009417673834562,0.0011988810443586,0.0,0.0,0.0006316454363617,0.0,0.0,0.0045112781954887,0.0022682594888855,0.0015052684395383,0.0,0.0012317437972901,0.0030108034712793,0.0022924095771777,0.0,0.0027965852222549,0.0025295109612141,0.0012715456343599,0.0,0.0005974310465,0.0021652163154204,0.0011227544910179,0.0029489826010026,0.0,0.0016351744186046,0.0028067986901606,0.0024529844644317,0.0
2020-01-20,0.0,0.0020403536613012,0.0021156558533145,0.0016588332872546,0.001184207211066,0.0004783926008611,0.0010702818408847,0.0022488755622188,0.0025010421008753,0.0006154649557984,0.0004892367906066,0.0,0.0042362908919745,0.0118187787261983,0.0067470067470067,0.0022278330610426,0.002262443438914,0.0004237886707162,0.0006209251785159,0.004294638209266,0.0010393209769617,0.0,0.0010643689812468,0.0009287925696594,0.0012228260869565,0.0,0.0,0.000967429861335,0.0,0.0,0.0,0.0027485112230874,0.0029702970297029,0.0,0.0012140588009145,0.00314126727697,0.0023267838676318,0.0,0.0026716801899861,0.0026595744680851,0.001723395088324,0.0,0.0006115584547956,0.0020096715443069,0.0,0.0032695927870801,0.0,0.0013691128148959,0.0032442453267418,0.001254705144291,0.0087463556851312
2020-01-21,0.0,0.0023980815347721,0.0021398002853067,0.0016630864111981,0.0014152135456153,0.0009490667510281,0.0016227912008654,0.0,0.0012583892617449,0.0006220312146573,0.0004917629702483,0.0,0.0042362908919745,0.0116807268007787,0.0074975466143277,0.0035869077865789,0.0,0.0004206393718452,0.0006210537211468,0.0051134128753113,0.0013065064018813,0.0,0.0012221203788573,0.0018720748829953,0.0012293402540636,0.0,0.0,0.0013131976362442,0.0,0.0,0.0,0.0026029704486296,0.0029600394671929,0.0,0.0010978956999085,0.0027035957823905,0.002360346184107,0.0,0.0028407675056067,0.0026525198938992,0.0017016449234259,0.0,0.0006114338122898,0.0017029686317382,0.0,0.003003003003003,0.0,0.0008147745790331,0.00322432058959,0.0012620950778292,0.0170940170940171
2020-01-22,0.0,0.002079482439926,0.0010526315789473,0.0014608695652173,0.0014161440420797,0.0009475679090334,0.0010773927096426,0.0,0.0,0.0006265545197364,0.000498545907769,0.0,0.0028375502482856,0.0157998683344305,0.0078094186321684,0.0040730125207421,0.0,0.0,0.0006231823847112,0.0050715214564369,0.001048492791612,0.0,0.0012216227221826,0.001406689590497,0.0012529583739384,0.0,0.0,0.0009837140671111,0.0,0.0,0.0,0.0022757155861231,0.0029615004935834,0.0,0.0011022432691718,0.0026876903780684,0.0015341344924571,0.0,0.0028394938726711,0.0026929982046678,0.0017006802721088,0.0,0.0006186204763377,0.0019107874567419,0.0,0.0030333670374115,0.0,0.0010790396547073,0.0027611596870685,0.0,0.025
2020-01-23,0.0,0.0017337031900138,0.0010619469026548,0.000828328846552,0.0011673645476462,0.0009486166007905,0.0021451555237754,0.0,0.0,0.0005138159397122,0.0004996252810392,0.0,0.0021246458923512,0.0160750167448091,0.0082549964452168,0.0041347626339969,0.0,0.0004211708549768,0.0006239600665557,0.005783318339545,0.0010467550593161,0.001120657452372,0.0013608185071317,0.0018368284096127,0.0008363534987454,0.0,0.0,0.0009853295379899,0.0,0.0,0.0,0.0025538307461191,0.0045317220543806,0.0,0.0013504388926401,0.0028334464744251,0.0015302218821729,0.0,0.0024036054081121,0.0026619343389529,0.0017014036580178,0.0,0.0009378907878282,0.0019286403085824,0.0,0.0033482142857142,0.0,0.0005370088606462,0.0037071362372567,0.0,0.023936170212766
2020-01-24,0.0,0.0024339360222531,0.0010445682451253,0.0012524352908433,0.0013225158320404,0.0014306151645207,0.0032444124008651,0.0,0.0,0.0006264474733285,0.0004946821667078,0.0,0.0013860013860013,0.0141987829614604,0.0086410054988216,0.0041240262715747,0.0,0.0004230118443316,0.000627286983795,0.005018013381369,0.001036001036001,0.0022313127556712,0.0016568760355475,0.0018001800180018,0.0008290728202293,0.0,0.0,0.0013099006658661,0.0,0.0,0.0021961932650073,0.0028460155781905,0.0030690537084399,0.0,0.0013460322639854,0.0029720279720279,0.002275600505689,0.0,0.0022450608660945,0.0025488530161427,0.0012742460710746,0.0,0.0006298551333193,0.0019949375777596,0.0,0.0030263290628467,0.0,0.0008093525179856,0.0032337542346781,0.0,0.024
2020-01-25,0.0,0.0027752081406105,0.001056338028169,0.0010496850944716,0.0012458682939232,0.0014406915319353,0.0037824207492795,0.0,0.0,0.0005681818181818,0.0004937052579609,0.0,0.0013620885357548,0.0141223940820444,0.0085763293310463,0.0040884312537855,0.0,0.0004266818375764,0.0003133813851457,0.0056947608200455,0.0012830382345393,0.0021986075485525,0.0017968555028699,0.0017806796260572,0.0008319467554076,0.0,0.0,0.0009780482503803,0.0,0.0,0.0022058823529411,0.0026722090261282,0.0030612244897959,0.0,0.0012810866868658,0.0030490460841536,0.0030241935483871,0.0,0.002225079113924,0.0,0.0012746069961761,0.0,0.0006308484912206,0.0018722158858593,0.0,0.0030165912518853,0.0,0.000810008100081,0.0032129742962056,0.0,0.0234375
2020-01-26,0.0,0.002417683628828,0.0021104467112205,0.0010405105438401,0.0011672756800649,0.0009641651936365,0.0042719829120683,0.0,0.0,0.0005119259792954,0.0004930966469428,0.0,0.001360544217687,0.0119442601194426,0.0083005338841042,0.0040491901619676,0.0011202389843166,0.0004293688278231,0.0006287989939216,0.005704145012042,0.0012696800406297,0.002184200946487,0.0017927394054081,0.0017610801291458,0.0016590626296142,0.0,0.0,0.0009773048105114,0.0,0.0,0.0022042615723732,0.0023672140849238,0.0030927835051546,0.0,0.0012201818070892,0.0026645274045211,0.0029917726252804,0.0,0.0023606944376137,0.0,0.0008474576271186,0.0,0.0006313131313131,0.0019323671497584,0.0,0.0030241935483871,0.0,0.0008107377713719,0.0027688047992616,0.0,0.0236220472440945
2020-01-27,0.0,0.0020249746878164,0.0041739130434782,0.0016456390565002,0.0011514969460298,0.0009646302250803,0.0042773124220281,0.0,0.0,0.0005632745024408,0.0004859086491739,0.0,0.0006647462884998,0.0099206349206349,0.0080188133698292,0.0035237116429305,0.0022363026462914,0.001699716713881,0.0006216972334473,0.0059200789343857,0.0012428535918468,0.0021684134441633,0.0016320474777448,0.0017592728338953,0.0012396694214876,0.0,0.0,0.0006364022061943,0.0,0.0,0.0021754894851341,0.0017434258317594,0.0015592515592515,0.0026064291920069,0.0013538703031492,0.0023741556202481,0.0029055690072639,0.0,0.0022033981295598,0.0,0.0008316008316008,0.0,0.0006259127894846,0.002167353703625,0.0,0.0024137584230111,0.0,0.0013422818791946,0.0027658266748617,0.0025010421008753,0.016
2020-01-28,0.0,0.0020069126992975,0.003110957483581,0.0014398354473774,0.0009037278774946,0.0009787928221859,0.0042068361086766,0.0,0.0,0.0007275305003171,0.0002451982018798,0.0,0.0,0.0100066711140761,0.0076774691358024,0.0026296566837107,0.0022279985146676,0.0017106200997861,0.0006209894431794,0.0054898133463462,0.0009865987009783,0.0021754894851341,0.0011807537144543,0.0008673026886383,0.00164518782561,0.0,0.0,0.0003139388865634,0.0,0.0,0.0021337126600284,0.0021684656900539,0.0031612223393045,0.0026666666666666,0.0013465253790761,0.0025476985789503,0.0036014405762304,0.0,0.0023428348301444,0.0,0.0008283860278889,0.0,0.0006351222610352,0.0022960159870742,0.0,0.0030147723846849,0.0,0.0013355889947466,0.0032548047117173,0.0025273799494524,0.0080428954423592
2020-01-29,0.0,0.0020033388981636,0.0041695621959694,0.0012371984328819,0.0009797271836611,0.0009960159362549,0.004719454640797,0.0,0.001310615989515,0.0007232132922894,0.0,0.0,0.0,0.005932762030323,0.0073617730249137,0.0022075055187638,0.0021621621621621,0.0017174753112924,0.0003118503118503,0.005526897568165,0.0009861122524447,0.003252620166245,0.0011922503725782,0.0008638065073423,0.0012266593975739,0.0,0.0,0.0006238303181534,0.0,0.0014064697609001,0.002172338884866,0.0024610336341263,0.0030864197530864,0.0026761819803746,0.001581753207444,0.0028101050241271,0.0036040365209034,0.0,0.002496451123403,0.0,0.0008275862068965,0.0113207547169811,0.0009554140127388,0.0019264523310073,0.0,0.0036444624417898,0.0,0.0010764262648008,0.0041971086584797,0.0025327142254115,0.0
2020-01-30,0.0,0.0023235229032971,0.0041637751561415,0.001252871163082,0.0012648301333131,0.0010138560324433,0.0042410319844495,0.0022779043280182,0.0012690355329949,0.0007226236798221,0.0,0.0,0.000669194735668,0.005932762030323,0.0071179883945841,0.0026250546886393,0.0032200357781753,0.0017515691139979,0.0003137090871065,0.0044400592007893,0.0012237904870686,0.0022446689113355,0.0011951596036054,0.0004342790966994,0.0012269938650306,0.0,0.0,0.0006183654539833,0.0,0.0014285714285714,0.0022222222222222,0.0023043686989918,0.0015120967741935,0.0027002700270027,0.0016944861032662,0.0027514258691353,0.0035782442748091,0.0,0.0029426189308484,0.0,0.0008222557215293,0.0223048327137546,0.0003171917953055,0.0016657412548584,0.0,0.0033390670848932,0.0,0.0010938924339106,0.003239241092087,0.0038510911424903,0.0
2020-01-31,0.0,0.0023346303501945,0.0042628774422735,0.0010498320268757,0.0013526274149503,0.0010126582278481,0.0037326697476004,0.0045871559633027,0.0012787723785166,0.0007809739861284,0.0002444987775061,0.0,0.0013277273733126,0.0039421813403416,0.0067724458204334,0.0030800821355236,0.0032062700391877,0.0017564402810304,0.0003129237509126,0.0044659471529586,0.0009907529722589,0.0011265490048817,0.0010505252626313,0.0004340277777777,0.0012074054199087,0.0,0.0,0.0006181106418048,0.0,0.0014319809069212,0.0,0.0020149683362118,0.0015128593040847,0.0027829313543599,0.0018219218336761,0.0027630670043748,0.0028544243577545,0.0,0.0029569759992114,0.0,0.0008304498269896,0.033457249070632,0.0009492669549625,0.0016718823680713,0.0,0.0030503304524656,0.0,0.0011060927274403,0.0036630036630036,0.0038461538461538,0.0
2020-02-01,0.0,0.0019739006470007,0.0041943376441803,0.0012544428183148,0.0012671701556085,0.0009840905363293,0.003677758318739,0.0045696877380045,0.0012484394506866,0.0009147817976359,0.0004872107186358,0.0,0.001316944688323,0.0039603960396039,0.0066529020417527,0.0030359982651438,0.0031612223393045,0.0017261219792865,0.0003140374751387,0.0037151702786377,0.0007344540558185,0.0011485451761102,0.0011839573775344,0.0004294917680744,0.0011778563015312,0.0,0.0,0.0006041687644748,0.0,0.001407789770061,0.0,0.0022683238032229,0.0014734774066797,0.002868068833652,0.0018839917789449,0.0025899746398316,0.0021362449560883,0.0,0.0031859432322842,0.0024057738572574,0.0008273579702151,0.032967032967033,0.0009416195856873,0.0018283840867536,0.0,0.0030135610246107,0.0,0.0008243267997801,0.0035826242722794,0.0037067545304777,0.0
2020-02-02,0.0,0.0019880715705765,0.0031446540880503,0.001265911808144,0.0012768782879615,0.0009837678307919,0.003192055328959,0.0046403712296983,0.0024937655860349,0.0009182240466673,0.0004880826486618,0.0,0.0013245033112582,0.0059880239520958,0.0064418340280409,0.0030518819938962,0.0021023125437981,0.0021536252692031,0.0,0.0037285607755406,0.0007424517406368,0.0011668611435239,0.001330901562577,0.0004319654427645,0.0003924646781789,0.0,0.0,0.000603925515853,0.0,0.0014197823000473,0.0,0.0024135156878519,0.001477104874446,0.0029411764705882,0.0018356693500583,0.0028335492227979,0.0014316392269148,0.0,0.003196899975781,0.0023584905660377,0.0008282716731087,0.0346153846153846,0.0009284093253558,0.0017090410380841,0.0,0.0027116601385959,0.0,0.0011016248967226,0.003579418344519,0.003709810387469,0.0
2020-02-03,0.0,0.0022998576278611,0.0010515247108307,0.0008473977826424,0.0013569910643418,0.0009537434430138,0.0031457532331352,0.0045592705167173,0.003729796933278,0.000920029585265,0.0007361963190184,0.0,0.002727892702887,0.0080106809078771,0.0059021603420226,0.0026166593981683,0.0010593220338983,0.0012773204655123,0.0,0.0036873156342182,0.0009735518416355,0.0011655011655011,0.0013242434646132,0.0004306632213608,0.000780031201248,0.0011278195488721,0.0,0.0012144519785446,0.0,0.0014430014430014,0.0,0.0026907099697885,0.0029484029484029,0.0,0.0018565433483532,0.0029478156951268,0.0007242877836793,0.0,0.0031639501438159,0.0023455824863174,0.0008289582757667,0.036144578313253,0.0009171507184347,0.0015759613364152,0.0,0.0029821073558648,0.0,0.0013728720483251,0.0031371377352853,0.0012479201331114,0.0
